image_name,mos
1798554647.jpg,2.84259259259259
1799451312.jpg,3.26363636363636
1802306299.jpg,2.55660377358491
1805206682.jpg,2.14018691588785
1807195948.jpg,2.23
1809848435.jpg,1.95145631067961
1812202754.jpg,3.87735849056604
181220864.jpg,2.11538461538462
1814122396.jpg,3.27027027027027
1820291567.jpg,1.97222222222222
18238731.jpg,1.81730769230769
183156510.jpg,2.88235294117647
18438855.jpg,3.77570093457944
185458280.jpg,1.45918367346939
186520031.jpg,3.31632653061224
187485230.jpg,2.72727272727273
187499391.jpg,2.74757281553398
187640892.jpg,2.41
1896792999.jpg,3.43396226415094
189899579.jpg,2.74
1929087646.jpg,2.69811320754717
19300996.jpg,1.91346153846154
194278089.jpg,3.28301886792453
194369363.jpg,2.12380952380952
1946326263.jpg,3.46666666666667
1947195937.jpg,2.58585858585859
19502065.jpg,1.16666666666667
1966235400.jpg,3.4952380952381
196734006.jpg,3.7378640776699
1970440733.jpg,3.0
197324620.jpg,3.3921568627451
1979184408.jpg,2.94174757281553
198187235.jpg,3.24242424242424
1987196687.jpg,1.88073394495413
1988371580.jpg,3.58095238095238
1990074154.jpg,4.04672897196262
1990510796.jpg,3.2406015037594
1992159390.jpg,3.58095238095238
1993125888.jpg,2.94117647058824
19943010.jpg,3.91588785046729
1995190133.jpg,3.93137254901961
20079130.jpg,2.69607843137255
200825729.jpg,3.5188679245283
2017266.jpg,3.31481481481481
2020522728.jpg,3.34905660377358
202351926.jpg,3.76923076923077
202551289.jpg,2.35294117647059
2034844231.jpg,3.1588785046729
2035975268.jpg,1.58653846153846
203950866.jpg,3.72448979591837
2041755502.jpg,3.66666666666667
2044507520.jpg,4.04587155963303
2047083409.jpg,2.76415094339623
20522527.jpg,3.42307692307692
2053452455.jpg,3.26605504587156
2054743275.jpg,3.00934579439252
2055589084.jpg,2.5
205662428.jpg,2.38383838383838
2058985902.jpg,2.49514563106796
2059981058.jpg,3.11111111111111
2060529660.jpg,2.57657657657658
206294085.jpg,1.99056603773585
2063421762.jpg,2.29807692307692
2063914625.jpg,2.67307692307692
2064478851.jpg,2.54901960784314
2064690658.jpg,2.5045871559633
2065542928.jpg,3.30392156862745
2065722620.jpg,3.59223300970874
2068650026.jpg,3.35922330097087
2070418201.jpg,2.72
2072843602.jpg,3.28676470588235
2074092022.jpg,3.44660194174757
2082936451.jpg,3.47663551401869
2084725313.jpg,3.41121495327103
2088433684.jpg,2.24038461538462
208949930.jpg,3.73076923076923
2093280771.jpg,2.53846153846154
2093652366.jpg,2.65384615384615
2094668596.jpg,3.06363636363636
2096424103.jpg,2.97115384615385
2097618827.jpg,2.36363636363636
2098594651.jpg,1.79245283018868
2099199686.jpg,3.43396226415094
2100483102.jpg,3.08653846153846
2102208013.jpg,3.91428571428571
2111309017.jpg,3.57425742574257
2113239475.jpg,3.11926605504587
2113638482.jpg,2.9126213592233
2114240861.jpg,2.94059405940594
2114797362.jpg,3.09
211562425.jpg,2.3030303030303
2115915075.jpg,3.06666666666667
211603206.jpg,3.48484848484848
2124048872.jpg,2.81
2125272449.jpg,2.70754716981132
2125535764.jpg,3.00925925925926
2125600207.jpg,3.61386138613861
2126677316.jpg,2.07096774193548
2126890271.jpg,2.67460317460317
2127908996.jpg,2.3125
2128879923.jpg,2.19230769230769
2129246782.jpg,3.36893203883495
2129680216.jpg,3.92
2131254561.jpg,2.50961538461538
2133766199.jpg,2.76576576576577
213439801.jpg,1.83673469387755
2138715193.jpg,2.97196261682243
2138874780.jpg,3.49473684210526
213906996.jpg,4.24528301886792
214064484.jpg,3.01010101010101
2140758242.jpg,3.42990654205607
2140864586.jpg,3.36190476190476
2142428164.jpg,3.7037037037037
2144290999.jpg,1.70754716981132
2144963177.jpg,3.22641509433962
2145860500.jpg,3.31730769230769
2147067327.jpg,3.47115384615385
2147811000.jpg,2.70093457943925
2148143527.jpg,3.1031746031746
2149719899.jpg,2.48484848484848
2149726014.jpg,1.98130841121495
2150291485.jpg,2.94949494949495
2152767186.jpg,3.58415841584158
2154184161.jpg,2.98130841121495
215794898.jpg,2.99038461538462
2159705303.jpg,2.54807692307692
2161809899.jpg,3.09433962264151
2164495332.jpg,2.5188679245283
2166503846.jpg,2.88349514563107
2167658722.jpg,2.96268656716418
2168323029.jpg,2.97029702970297
2169516596.jpg,3.22935779816514
2170460897.jpg,2.74766355140187
2172409998.jpg,2.99038461538462
2174764653.jpg,3.71428571428571
2178785463.jpg,3.09615384615385
2181528959.jpg,3.66346153846154
2182811741.jpg,3.44791666666667
2183577836.jpg,2.53076923076923
218453569.jpg,3.31372549019608
218457399.jpg,2.61538461538462
21852937.jpg,2.67889908256881
2189906236.jpg,3.125
2189933975.jpg,2.7037037037037
2190310.jpg,3.22549019607843
2191202126.jpg,2.62385321100917
2191549592.jpg,2.816
2191619969.jpg,3.12621359223301
2191898704.jpg,3.31730769230769
2194214783.jpg,3.81730769230769
2195703133.jpg,2.97222222222222
2196513263.jpg,1.48598130841122
2197565905.jpg,3.59090909090909
2197636094.jpg,3.53465346534653
2198895718.jpg,2.73
2199106763.jpg,2.87155963302752
2199234449.jpg,2.71153846153846
2199696686.jpg,3.76576576576577
2201178081.jpg,3.02040816326531
220183616.jpg,2.5959595959596
2202105982.jpg,2.4018691588785
2203797715.jpg,3.68518518518519
2204368170.jpg,2.65094339622642
220503608.jpg,2.05882352941176
2208434983.jpg,2.10185185185185
2211658928.jpg,3.57692307692308
2212296403.jpg,3.31531531531532
2214729676.jpg,1.96078431372549
2215032826.jpg,3.67619047619048
2215695798.jpg,3.29807692307692
2217543976.jpg,3.69811320754717
2220192526.jpg,3.59183673469388
2221745311.jpg,2.41176470588235
2223002938.jpg,3.32673267326733
2223255997.jpg,2.66
222335349.jpg,3.43877551020408
2224984425.jpg,3.4392523364486
2225421381.jpg,3.83962264150943
2225683996.jpg,3.68807339449541
2227011292.jpg,3.63366336633663
2231043641.jpg,3.16666666666667
2231397523.jpg,3.5
223186789.jpg,3.14285714285714
223191871.jpg,2.52427184466019
2232895391.jpg,2.68867924528302
2233947320.jpg,2.73529411764706
2234060892.jpg,2.05555555555556
2234064642.jpg,2.69811320754717
2235352888.jpg,3.68
2236041996.jpg,2.3030303030303
2236324282.jpg,3.58653846153846
2237630871.jpg,3.79787234042553
2239201463.jpg,3.55769230769231
2239403255.jpg,3.75728155339806
2239600333.jpg,3.17821782178218
2239987680.jpg,2.11428571428571
224076897.jpg,3.33009708737864
2243689404.jpg,3.36036036036036
2243706700.jpg,3.02857142857143
2249130247.jpg,3.71698113207547
2250728053.jpg,3.87254901960784
2251792086.jpg,3.08955223880597
22533278.jpg,2.86538461538462
2255689742.jpg,3.13725490196078
2255948084.jpg,3.79411764705882
2256741921.jpg,2.71698113207547
2259747766.jpg,2.91588785046729
2260527943.jpg,3.11538461538462
2261421219.jpg,3.8019801980198
2263434837.jpg,3.85185185185185
226477214.jpg,2.51515151515152
2264946914.jpg,2.4954128440367
2266672191.jpg,3.10280373831776
2268779821.jpg,2.67647058823529
2269141846.jpg,2.99
2275633566.jpg,2.49056603773585
2276757352.jpg,3.15238095238095
2276823208.jpg,3.5047619047619
2279663213.jpg,3.33333333333333
2280116666.jpg,2.28712871287129
2280432289.jpg,2.55769230769231
2280531345.jpg,2.1981981981982
2280668053.jpg,2.74766355140187
22848476.jpg,3.15596330275229
2285382083.jpg,3.35849056603774
2285789022.jpg,2.84466019417476
228617373.jpg,2.30392156862745
2286627596.jpg,2.45871559633028
2286659351.jpg,3.36036036036036
2287163032.jpg,3.2
2292384520.jpg,3.37254901960784
2292770854.jpg,3.08653846153846
2293775114.jpg,2.66363636363636
229400288.jpg,2.73584905660377
22947511.jpg,1.52884615384615
2295329994.jpg,2.07692307692308
2295909322.jpg,3.57425742574257
2297923850.jpg,2.97169811320755
2298149104.jpg,3.35294117647059
2298165172.jpg,3.34
2298963655.jpg,3.55140186915888
2300197705.jpg,3.22115384615385
2301461383.jpg,3.10891089108911
2303343292.jpg,3.19047619047619
2304159288.jpg,2.98571428571429
2304572915.jpg,2.39047619047619
2305236722.jpg,2.00961538461538
2306462251.jpg,2.32407407407407
2308986836.jpg,3.4040404040404
2310631117.jpg,2.26
231161527.jpg,3.04040404040404
2311702728.jpg,2.50485436893204
2311738871.jpg,2.69230769230769
2313971368.jpg,3.61538461538462
2314346258.jpg,3.03809523809524
2314745999.jpg,3.44761904761905
2317296071.jpg,2.35576923076923
2318824279.jpg,3.22727272727273
2319588792.jpg,3.46666666666667
2322053874.jpg,4.07272727272727
2322154086.jpg,2.98019801980198
2322493147.jpg,3.56435643564356
232327907.jpg,3.14563106796116
2323279407.jpg,2.69090909090909
2323828778.jpg,2.53030303030303
2324511288.jpg,2.43137254901961
2325353113.jpg,1.57009345794393
2329115753.jpg,2.94059405940594
2329258631.jpg,2.21359223300971
2329975863.jpg,3.04504504504505
233025659.jpg,3.48571428571429
233045606.jpg,3.42452830188679
233045618.jpg,2.56122448979592
2331420998.jpg,2.77142857142857
2332998569.jpg,1.49
2333476039.jpg,1.81904761904762
2337030121.jpg,3.66990291262136
23371433.jpg,2.64423076923077
2338832331.jpg,3.08490566037736
2339673410.jpg,2.15384615384615
2339723901.jpg,3.44230769230769
2341720836.jpg,3.27906976744186
2342012928.jpg,3.69158878504673
2344211137.jpg,3.58653846153846
2345921877.jpg,2.91503267973856
2347131131.jpg,3.23853211009174
234944177.jpg,3.74285714285714
2349676135.jpg,2.37037037037037
2350031609.jpg,2.47524752475248
2355192446.jpg,3.4018691588785
2355891811.jpg,2.32352941176471
2360058082.jpg,1.94230769230769
2361724609.jpg,2.55454545454545
2362202039.jpg,3.72173913043478
2362957665.jpg,3.64077669902913
2363413290.jpg,2.81188118811881
2363717244.jpg,3.81730769230769
2364482871.jpg,3.11320754716981
2364901003.jpg,2.59541984732824
2365109175.jpg,2.85436893203884
2365855574.jpg,3.3302752293578
2366273919.jpg,2.17307692307692
2366307779.jpg,3.26168224299065
2367261033.jpg,1.75925925925926
2367765365.jpg,2.67289719626168
2371655336.jpg,2.51923076923077
2371669291.jpg,3.45794392523365
2372696116.jpg,3.23300970873786
2375572237.jpg,3.36923076923077
2376113642.jpg,2.24761904761905
2376602512.jpg,2.91666666666667
2378761573.jpg,3.32075471698113
2380962902.jpg,3.57575757575758
2381196755.jpg,1.97029702970297
2383953966.jpg,3.36111111111111
2389241544.jpg,2.91176470588235
239029957.jpg,3.75728155339806
2393187912.jpg,2.29906542056075
240236110.jpg,3.74509803921569
2403326474.jpg,2.93636363636364
2405333928.jpg,2.88990825688073
2405495711.jpg,2.67619047619048
240689125.jpg,3.15094339622642
2407446104.jpg,3.36111111111111
2409675838.jpg,2.38053097345133
2410920428.jpg,3.96296296296296
2410933503.jpg,3.77064220183486
2413968824.jpg,2.04
2415334988.jpg,2.47572815533981
2415583702.jpg,2.11320754716981
2415943373.jpg,3.59405940594059
2416231204.jpg,3.12264150943396
2417107784.jpg,3.30392156862745
2418067534.jpg,2.1858407079646
2421141390.jpg,2.2970297029703
2421862008.jpg,3.87610619469027
2422029745.jpg,2.03960396039604
2422172125.jpg,2.35514018691589
242395156.jpg,1.4950495049505
242503451.jpg,1.71287128712871
2425646672.jpg,2.97272727272727
2426998006.jpg,3.12264150943396
2428050358.jpg,3.05755395683453
2429849599.jpg,3.2843137254902
2431828879.jpg,3.04672897196262
2433641656.jpg,3.03636363636364
2434624532.jpg,2.13138686131387
2437860365.jpg,3.64356435643564
2444482022.jpg,2.56603773584906
244484608.jpg,1.64646464646465
2444937456.jpg,3.53982300884956
2447131470.jpg,2.87254901960784
2447797924.jpg,2.53535353535354
2448776548.jpg,3.15454545454545
2451920772.jpg,3.48598130841122
2455942045.jpg,3.12264150943396
2459843879.jpg,3.4
2459857216.jpg,3.67625899280576
2460847286.jpg,2.39814814814815
2461703201.jpg,3.43689320388349
246188030.jpg,1.35238095238095
2464934588.jpg,2.54
2465673065.jpg,2.48979591836735
2466673147.jpg,3.64485981308411
2471109874.jpg,1.71818181818182
2473676566.jpg,1.59047619047619
2473938827.jpg,3.40366972477064
2474265369.jpg,2.61386138613861
2474539087.jpg,2.97058823529412
2475938786.jpg,2.22222222222222
2476813465.jpg,3.08910891089109
2477552466.jpg,1.87962962962963
2478250944.jpg,3.1796875
2479736959.jpg,3.5
2481588554.jpg,1.44444444444444
2486040810.jpg,3.19469026548673
2488865108.jpg,3.55555555555556
2489035588.jpg,2.47058823529412
2489209226.jpg,2.97087378640777
2490462635.jpg,3.11881188118812
2491353954.jpg,2.69230769230769
2492228578.jpg,2.21495327102804
2495556421.jpg,3.90196078431373
2495772957.jpg,2.67567567567568
249590486.jpg,3.32692307692308
2496466506.jpg,1.61165048543689
2500167386.jpg,3.97368421052632
2500618710.jpg,3.63725490196078
2501256504.jpg,2.73076923076923
2502332369.jpg,3.37735849056604
2503231447.jpg,3.00961538461538
2503685415.jpg,3.03738317757009
2503869220.jpg,2.62
2504686366.jpg,3.6036036036036
2508139577.jpg,2.24299065420561
2508976529.jpg,3.75700934579439
2510458503.jpg,3.72641509433962
2512779647.jpg,3.09009009009009
2515829883.jpg,3.67619047619048
2517368566.jpg,2.56190476190476
2517718928.jpg,3.6260162601626
2519235976.jpg,2.12380952380952
251925288.jpg,2.16981132075472
2519479147.jpg,3.45945945945946
25239707.jpg,4.14705882352941
252435496.jpg,2.25
2527050529.jpg,3.6
2528064728.jpg,3.05882352941176
2529798721.jpg,2.625
2530204171.jpg,3.79245283018868
2532088252.jpg,3.64035087719298
253771260.jpg,2.41414141414141
2537782042.jpg,3.36893203883495
2538038277.jpg,3.64220183486239
2539036531.jpg,3.57547169811321
2539083530.jpg,2.99009900990099
2539097876.jpg,3.16037735849057
2539818768.jpg,2.424
2540676775.jpg,2.5188679245283
2542492471.jpg,2.48623853211009
2545877303.jpg,2.55208333333333
2547820942.jpg,3.66666666666667
2549004146.jpg,2.5377358490566
254969296.jpg,2.95959595959596
255478501.jpg,1.33333333333333
2555211479.jpg,2.85576923076923
2555644998.jpg,3.42574257425743
2557729909.jpg,3.73015873015873
255857546.jpg,3.80392156862745
255984640.jpg,2.67924528301887
255985226.jpg,1.90291262135922
2562592972.jpg,2.32673267326733
2564368557.jpg,3.37623762376238
2567523621.jpg,3.11504424778761
2568268182.jpg,2.86138613861386
2569693875.jpg,3.78761061946903
2569774614.jpg,2.34285714285714
2569803000.jpg,3.12844036697248
2569997123.jpg,3.53465346534653
2570828036.jpg,3.58035714285714
257114018.jpg,2.78301886792453
2571521736.jpg,3.12380952380952
2574200121.jpg,3.00961538461538
25742613.jpg,1.68269230769231
257457837.jpg,2.45714285714286
2575730355.jpg,3.16037735849057
2576250575.jpg,2.86486486486486
2578696926.jpg,3.77570093457944
2578890441.jpg,3.58878504672897
2579041082.jpg,3.28301886792453
2580252988.jpg,3.04807692307692
2584408449.jpg,3.79047619047619
258502837.jpg,2.90816326530612
2585752058.jpg,3.22222222222222
2585795694.jpg,2.84761904761905
2588726621.jpg,3.52475247524752
2588767665.jpg,3.27884615384615
258893048.jpg,3.17142857142857
2589128365.jpg,2.92079207920792
2590631506.jpg,3.88181818181818
2593384818.jpg,2.18867924528302
2596393826.jpg,3.00952380952381
2601194994.jpg,2.93333333333333
2601219815.jpg,2.71559633027523
2602273170.jpg,2.68571428571429
260267679.jpg,3.67307692307692
2602795550.jpg,2.19607843137255
2603439486.jpg,3.06542056074766
2604683646.jpg,3.26732673267327
2608308562.jpg,3.48543689320388
2612353606.jpg,3.86407766990291
2614925521.jpg,2.19607843137255
2615955728.jpg,3.5
261641635.jpg,3.94339622641509
2619769686.jpg,3.67619047619048
2620467173.jpg,2.92857142857143
2620618611.jpg,3.53846153846154
262123064.jpg,2.98198198198198
2621420457.jpg,2.75471698113208
2622466873.jpg,3.02884615384615
2624809780.jpg,3.1651376146789
2624882684.jpg,3.59090909090909
2627264031.jpg,3.64077669902913
2630235144.jpg,3.09708737864078
2631446955.jpg,4.0
2631646011.jpg,3.53636363636364
2633540206.jpg,3.65420560747664
2634194915.jpg,2.56730769230769
26344318.jpg,2.29807692307692
2634922777.jpg,2.3495145631068
2636294461.jpg,3.58558558558559
2636589178.jpg,2.96330275229358
2638753115.jpg,2.31132075471698
2639149999.jpg,3.42452830188679
2640025600.jpg,2.69565217391304
264173063.jpg,2.33636363636364
2641860474.jpg,2.62376237623762
2642678784.jpg,3.1651376146789
2643679552.jpg,3.63302752293578
2646059323.jpg,3.48623853211009
264903403.jpg,3.54807692307692
2649433967.jpg,2.21495327102804
2649625286.jpg,3.49074074074074
2650447326.jpg,2.07006369426752
2652397944.jpg,3.55339805825243
2653425342.jpg,3.20909090909091
2654797164.jpg,3.5
2655416178.jpg,3.27450980392157
2655543598.jpg,3.71428571428571
2656455723.jpg,2.76991150442478
2657101675.jpg,3.19607843137255
2659313316.jpg,3.57009345794393
2664892520.jpg,2.97037037037037
2667565926.jpg,3.58095238095238
2670033779.jpg,3.0
2670820241.jpg,2.56
2672397400.jpg,3.57425742574257
2676057580.jpg,3.8019801980198
2676808752.jpg,2.43636363636364
2676837522.jpg,3.17525773195876
2678740354.jpg,3.10377358490566
2679224314.jpg,1.63888888888889
2680180441.jpg,2.27536231884058
268066639.jpg,2.99074074074074
2683241926.jpg,3.59433962264151
26842976.jpg,2.4811320754717
26847054.jpg,3.18811881188119
2688019250.jpg,2.96261682242991
2688943738.jpg,2.83168316831683
2688944098.jpg,2.08571428571429
268926698.jpg,2.96190476190476
2690466413.jpg,2.76635514018692
2692538398.jpg,3.11320754716981
2693336679.jpg,2.4950495049505
2693433475.jpg,3.13592233009709
269509962.jpg,3.17647058823529
2696730288.jpg,3.48514851485149
2698401109.jpg,3.76237623762376
2700852747.jpg,3.13
2702264162.jpg,3.20909090909091
2703329173.jpg,3.45794392523365
2703740653.jpg,3.22222222222222
2704389795.jpg,3.78301886792453
2704811.jpg,2.79807692307692
2706980942.jpg,3.6039603960396
2709928858.jpg,2.94174757281553
271262860.jpg,3.20353982300885
2713735764.jpg,2.85611510791367
2715023572.jpg,3.68224299065421
2715181629.jpg,3.37142857142857
2716631816.jpg,1.99065420560748
271837545.jpg,3.9009900990099
2718449902.jpg,2.42718446601942
2720757001.jpg,2.26470588235294
272115602.jpg,3.11428571428571
2722913532.jpg,3.19
272411695.jpg,1.58878504672897
2725001053.jpg,2.14814814814815
2725180694.jpg,3.68468468468468
272518935.jpg,3.21818181818182
2725531194.jpg,3.59459459459459
2725531293.jpg,2.81730769230769
2726553628.jpg,3.29906542056075
2726774995.jpg,2.06481481481481
2730274502.jpg,2.63302752293578
2730850462.jpg,3.27184466019417
273181633.jpg,3.46601941747573
2734143216.jpg,3.50467289719626
2736161037.jpg,2.67289719626168
2737304398.jpg,2.93
273844105.jpg,3.98039215686275
2739007601.jpg,2.86458333333333
2739038267.jpg,3.87037037037037
2741340609.jpg,3.39090909090909
2741661469.jpg,3.42990654205607
2741854107.jpg,2.24545454545455
2742066850.jpg,2.03809523809524
274223521.jpg,2.28
2743703757.jpg,2.89108910891089
274390572.jpg,2.4
2745252477.jpg,3.44554455445545
2746983219.jpg,3.47572815533981
2747111058.jpg,3.5
2748301393.jpg,2.5
2748370097.jpg,3.12745098039216
2749377637.jpg,3.08411214953271
2753587179.jpg,3.23157894736842
2753606061.jpg,3.21259842519685
2756512177.jpg,2.9537037037037
2759049308.jpg,2.65686274509804
275983561.jpg,2.83495145631068
276009784.jpg,3.31481481481481
2761179748.jpg,3.31818181818182
2762549217.jpg,3.56603773584906
2764211276.jpg,2.21621621621622
2764419323.jpg,3.0625
